"Index","Code","Area","Period-Cohort","F_ASDRs 2001-06","F_ASDRs 2006-11","M_ASDRs 2001-06","M_ASDRs 2006-11","F_ASOMRs 2001-06","F_ASOMRs 2006-11","M_ASOMRs 2001-06","M_ASOMRs 2006-11","F_inward 2001-06","F_inward 2006-11","M_inward 2001-06","M_inward 2006-11","Age-Cohort","ASFRs 2001-06","ASFRs 2006-11"
309,60403,"West Coast","15-19 - 20-24",0.000297947016895218,0.000260640972060773,0.000787555729046002,0.000656648105748834,0.170785411996563,0.170785411996563,0.142647461995182,0.142647461995182,311.008812295343,311.008812295343,280.919041154938,280.919041154938,"15–19",0.0155441298669609,0.0155441298669609
309,60403,"West Coast","20-24 - 25-29",0.000337623895513069,0.000310033469667663,0.000877449245439579,0.000755032479250518,0.189303942625597,0.189303942625597,0.172034090296042,0.172034090296042,516.282336303997,516.282336303997,515.295896554323,515.295896554323,"20–24",0.0583897373391535,0.0583897373391535
309,60403,"West Coast","25-29 - 30-34",0.000427834873325616,0.000410113894020115,0.000972290862302913,0.00086054188405888,0.167808066376961,0.167808066376961,0.167281185151808,0.167281185151808,546.52547154872,546.52547154872,554.523312316488,554.523312316488,"25–29",0.116382473326106,0.116382473326106
309,60403,"West Coast","30-34 - 35-39",0.000569061427818913,0.000547520486602868,0.00115473250860176,0.00107555125723,0.128342985082521,0.128342985082521,0.13433871068771,0.13433871068771,429.054542694346,429.054542694346,492.355414750848,492.355414750848,"30–34",0.149623701931581,0.149623701931581
309,60403,"West Coast","35-39 - 40-44",0.000804740162460601,0.000770404635859876,0.00149542192577888,0.00142066163571895,0.0994341575604406,0.0994341575604406,0.106103598772859,0.106103598772859,295.299877582301,295.299877582301,336.900359323862,336.900359323862,"35–39",0.0865004869315651,0.0865004869315651
309,60403,"West Coast","40-44 - 45-49",0.00131098481202602,0.00125994751527894,0.00209712339318576,0.00197666214750718,0.0713107888230362,0.0713107888230362,0.0754017687618595,0.0754017687618595,202.822991506331,202.822991506331,253.17504142501,253.17504142501,"40–44",0.018552178574025,0.018552178574025
309,60403,"West Coast","45-49 - 50-54",0.00200654502160826,0.00187338468641509,0.00323607291907735,0.00299671969219638,0.0626252540392338,0.0626252540392338,0.0637674348368966,0.0637674348368966,152.162417841278,152.162417841278,186.475319347819,186.475319347819,"45–49",0.00131315831881988,0.00131315831881988
309,60403,"West Coast","50-54 - 55-59",0.00308453545785501,0.00285688088269822,0.00526968609681167,0.0047452177837632,0.0591935141415108,0.0591935141415108,0.0591935141415108,0.0591935141415108,106.499798577385,106.499798577385,139.422558979539,139.422558979539,NA,NA,NA
309,60403,"West Coast","55-59 - 60-64",0.00469494791081026,0.00426761827002648,0.00852222006274419,0.00749149349307599,0.0569753684865372,0.0569753684865372,0.0569753684865372,0.0569753684865372,83.2944116050437,83.2944116050437,109.66224057295,109.66224057295,NA,NA,NA
309,60403,"West Coast","60-64 - 65-69",0.00727299496160703,0.00644596810936636,0.0135351853723144,0.0116476739984385,0.0525229028395049,0.0525229028395049,0.0525229028395049,0.0525229028395049,59.8596374829743,59.8596374829743,76.2297151484544,76.2297151484544,NA,NA,NA
309,60403,"West Coast","65-69 - 70-74",0.012100529265112,0.0107861447121326,0.0212243919037463,0.0183113419448556,0.0495193159564551,0.0495193159564551,0.0495193159564551,0.0495193159564551,36.5214724448877,36.5214724448877,46.8713777534375,46.8713777534375,NA,NA,NA
309,60403,"West Coast","70-74 - 75-79",0.0208335833026167,0.0187235428726125,0.0345075703408449,0.0302988745946289,0.0395799377241956,0.0395799377241956,0.0395799377241956,0.0395799377241956,21.0452663409795,21.0452663409795,25.4338617488889,25.4338617488889,NA,NA,NA
309,60403,"West Coast","75-79 - 80-84",0.0374817106103868,0.0342994957926486,0.0570556314746315,0.0516861727413707,0.0346581691279757,0.0346581691279757,0.0346581691279757,0.0346581691279757,7.70243782395886,7.70243782395886,7.70243782395886,7.70243782395886,NA,NA,NA
309,60403,"West Coast","80+ - 85+",0.117734864071762,0.115183690995724,0.138077965889707,0.134487050915137,0.0212445781888057,0.0212445781888057,0.0212445781888057,0.0212445781888057,3.49703544023424,3.49703544023424,3.49703544023424,3.49703544023424,NA,NA,NA
310,70101,"Darwin City","Birth - 0-4",0.00191173952852498,0.00157795060362072,0.00240817148394991,0.00195115058116468,0.0862120796391368,0.0862120796391368,0.0868991764084154,0.0868991764084154,158.276922609863,158.276922609863,155.172985916688,155.172985916688,NA,NA,NA
310,70101,"Darwin City","0-4 - 5-9",0.000143842403499296,0.000119515064524541,0.000221464698388491,0.000177580292157855,0.0879422383712687,0.0879422383712687,0.0865530371310723,0.0865530371310723,167.858424710989,167.858424710989,192.489791255796,192.489791255796,NA,NA,NA
310,70101,"Darwin City","5-9 - 10-14",8.37862006287202e-05,7.04322557881296e-05,0.000131479425574852,0.000112598703585133,0.0540668314846755,0.0540668314846755,0.0534833563366491,0.0534833563366491,143.198515793397,143.198515793397,160.677805821668,160.677805821668,NA,NA,NA
310,70101,"Darwin City","10-14 - 15-19",0.00016878794809056,0.000145815226507456,0.000320677552646044,0.000269986210045276,0.0625210354062211,0.0625210354062211,0.0544015722991828,0.0544015722991828,149.227056904633,149.227056904633,142.130885892897,142.130885892897,NA,NA,NA
310,70101,"Darwin City","15-19 - 20-24",0.000297947016895218,0.000260640972060773,0.000787555729046002,0.000656648105748834,0.0822037594001248,0.0822037594001248,0.0646427877594973,0.0646427877594973,615.296349751715,615.296349751715,578.368052106488,578.368052106488,"15–19",0.00977707672074734,0.00977707672074734
310,70101,"Darwin City","20-24 - 25-29",0.000337623895513069,0.000310033469667663,0.000877449245439579,0.000755032479250518,0.135110761788224,0.135110761788224,0.125305764164135,0.125305764164135,783.978593756125,783.978593756125,895.213217084991,895.213217084991,"20–24",0.0367264650099586,0.0367264650099586
310,70101,"Darwin City","25-29 - 30-34",0.000427834873325616,0.000410113894020115,0.000972290862302913,0.00086054188405888,0.141638557032625,0.141638557032625,0.140264440727124,0.140264440727124,579.026937490799,579.026937490799,787.667867037427,787.667867037427,"25–29",0.0732032207912929,0.0732032207912929
310,70101,"Darwin City","30-34 - 35-39",0.000569061427818913,0.000547520486602868,0.00115473250860176,0.00107555125723,0.113929186243501,0.113929186243501,0.118118935043759,0.118118935043759,356.935474890643,356.935474890643,473.975917179638,473.975917179638,"30–34",0.0941115665880188,0.0941115665880188
310,70101,"Darwin City","35-39 - 40-44",0.000804740162460601,0.000770404635859876,0.00149542192577888,0.00142066163571895,0.0837087243554959,0.0837087243554959,0.0883216816927282,0.0883216816927282,224.975797414016,224.975797414016,326.778558203156,326.778558203156,"35–39",0.0544077992367718,0.0544077992367718
310,70101,"Darwin City","40-44 - 45-49",0.00131098481202602,0.00125994751527894,0.00209712339318576,0.00197666214750718,0.0503961165749782,0.0503961165749782,0.0561803239123161,0.0561803239123161,214.778564482318,214.778564482318,277.558954079435,277.558954079435,"40–44",0.0116691043376307,0.0116691043376307
310,70101,"Darwin City","45-49 - 50-54",0.00200654502160826,0.00187338468641509,0.00323607291907735,0.00299671969219638,0.0473521655248967,0.0473521655248967,0.0497585806600162,0.0497585806600162,145.272066994172,145.272066994172,205.409987158895,205.409987158895,"45–49",0.000825961294680031,0.000825961294680031
310,70101,"Darwin City","50-54 - 55-59",0.00308453545785501,0.00285688088269822,0.00526968609681167,0.0047452177837632,0.0475150162968047,0.0475150162968047,0.0475150162968047,0.0475150162968047,84.0939548755756,84.0939548755756,135.24031354741,135.24031354741,NA,NA,NA
310,70101,"Darwin City","55-59 - 60-64",0.00469494791081026,0.00426761827002648,0.00852222006274419,0.00749149349307599,0.0530490536157357,0.0530490536157357,0.0530490536157357,0.0530490536157357,41.3994801510145,41.3994801510145,78.6590539918284,78.6590539918284,NA,NA,NA
310,70101,"Darwin City","60-64 - 65-69",0.00727299496160703,0.00644596810936636,0.0135351853723144,0.0116476739984385,0.0543005618223321,0.0543005618223321,0.0543005618223321,0.0543005618223321,19.5653513427314,19.5653513427314,41.4442313854714,41.4442313854714,NA,NA,NA
310,70101,"Darwin City","65-69 - 70-74",0.012100529265112,0.0107861447121326,0.0212243919037463,0.0183113419448556,0.0513707336135079,0.0513707336135079,0.0513707336135079,0.0513707336135079,15.3165359326685,15.3165359326685,23.8637795518205,23.8637795518205,NA,NA,NA
310,70101,"Darwin City","70-74 - 75-79",0.0208335833026167,0.0187235428726125,0.0345075703408449,0.0302988745946289,0.0440944552388508,0.0440944552388508,0.0440944552388508,0.0440944552388508,8.39935860464081,8.39935860464081,8.22400716872361,8.22400716872361,NA,NA,NA
310,70101,"Darwin City","75-79 - 80-84",0.0374817106103868,0.0342994957926486,0.0570556314746315,0.0516861727413707,0.0064108203768625,0.0064108203768625,0.0064108203768625,0.0064108203768625,16.90538704786,16.90538704786,16.90538704786,16.90538704786,NA,NA,NA
310,70101,"Darwin City","80+ - 85+",0.117734864071762,0.115183690995724,0.138077965889707,0.134487050915137,0.00285525211032411,0.00285525211032411,0.00285525211032411,0.00285525211032411,13.979244034087,13.979244034087,13.979244034087,13.979244034087,NA,NA,NA
311,70102,"Darwin Suburbs","Birth - 0-4",0.00191173952852498,0.00157795060362072,0.00240817148394991,0.00195115058116468,0.112232620588643,0.112232620588643,0.112934055408737,0.112934055408737,402.047127681445,402.047127681445,416.603958722806,416.603958722806,NA,NA,NA
311,70102,"Darwin Suburbs","0-4 - 5-9",0.000143842403499296,0.000119515064524541,0.000221464698388491,0.000177580292157855,0.101402711901659,0.101402711901659,0.0992266715435473,0.0992266715435473,643.763865384027,643.763865384027,715.570298502193,715.570298502193,NA,NA,NA
311,70102,"Darwin Suburbs","5-9 - 10-14",8.37862006287202e-05,7.04322557881296e-05,0.000131479425574852,0.000112598703585133,0.0658437225132798,0.0658437225132798,0.0641233111202174,0.0641233111202174,575.756592420567,575.756592420567,601.976477212076,601.976477212076,NA,NA,NA
311,70102,"Darwin Suburbs","10-14 - 15-19",0.00016878794809056,0.000145815226507456,0.000320677552646044,0.000269986210045276,0.0748618776495794,0.0748618776495794,0.06606160607711,0.06606160607711,601.785170408518,601.785170408518,538.52449194606,538.52449194606,NA,NA,NA
311,70102,"Darwin Suburbs","15-19 - 20-24",0.000297947016895218,0.000260640972060773,0.000787555729046002,0.000656648105748834,0.130718789212431,0.130718789212431,0.107564680310617,0.107564680310617,1259.22545456202,1259.22545456202,1120.60106734034,1120.60106734034,"15–19",0.0121896503549876,0.0121896503549876
311,70102,"Darwin Suburbs","20-24 - 25-29",0.000337623895513069,0.000310033469667663,0.000877449245439579,0.000755032479250518,0.168000113591002,0.168000113591002,0.152579908359769,0.152579908359769,1746.37588272224,1746.37588272224,1766.16173473812,1766.16173473812,"20–24",0.0457890205869081,0.0457890205869081
311,70102,"Darwin Suburbs","25-29 - 30-34",0.000427834873325616,0.000410113894020115,0.000972290862302913,0.00086054188405888,0.159821982001564,0.159821982001564,0.159238388110195,0.159238388110195,1518.88557016103,1518.88557016103,1542.45996596993,1542.45996596993,"25–29",0.0912667141509974,0.0912667141509974
311,70102,"Darwin Suburbs","30-34 - 35-39",0.000569061427818913,0.000547520486602868,0.00115473250860176,0.00107555125723,0.118360864360835,0.118360864360835,0.123916699956742,0.123916699956742,1106.31851556068,1106.31851556068,1260.2947969793,1260.2947969793,"30–34",0.117334365253952,0.117334365253952
311,70102,"Darwin Suburbs","35-39 - 40-44",0.000804740162460601,0.000770404635859876,0.00149542192577888,0.00142066163571895,0.0878962523063221,0.0878962523063221,0.0943026773784588,0.0943026773784588,800.702070537603,800.702070537603,897.448082699537,897.448082699537,"35–39",0.0678333686257413,0.0678333686257413
311,70102,"Darwin Suburbs","40-44 - 45-49",0.00131098481202602,0.00125994751527894,0.00209712339318576,0.00197666214750718,0.0678821207470372,0.0678821207470372,0.0724101528290856,0.0724101528290856,577.464592636935,577.464592636935,622.204138940223,622.204138940223,"40–44",0.0145485512586541,0.0145485512586541
311,70102,"Darwin Suburbs","45-49 - 50-54",0.00200654502160826,0.00187338468641509,0.00323607291907735,0.00299671969219638,0.0610606294143034,0.0610606294143034,0.0619107917337584,0.0619107917337584,410.454084952567,410.454084952567,488.380336315713,488.380336315713,"45–49",0.00102977399855494,0.00102977399855494
311,70102,"Darwin Suburbs","50-54 - 55-59",0.00308453545785501,0.00285688088269822,0.00526968609681167,0.0047452177837632,0.0578836682094282,0.0578836682094282,0.0578836682094282,0.0578836682094282,225.887209621086,225.887209621086,302.359838073828,302.359838073828,NA,NA,NA
311,70102,"Darwin Suburbs","55-59 - 60-64",0.00469494791081026,0.00426761827002648,0.00852222006274419,0.00749149349307599,0.0594730801819197,0.0594730801819197,0.0594730801819197,0.0594730801819197,116.488843172389,116.488843172389,185.316573422728,185.316573422728,NA,NA,NA
311,70102,"Darwin Suburbs","60-64 - 65-69",0.00727299496160703,0.00644596810936636,0.0135351853723144,0.0116476739984385,0.0519532915360619,0.0519532915360619,0.0519532915360619,0.0519532915360619,65.3107906259229,65.3107906259229,103.066105362608,103.066105362608,NA,NA,NA
311,70102,"Darwin Suburbs","65-69 - 70-74",0.012100529265112,0.0107861447121326,0.0212243919037463,0.0183113419448556,0.039988367071294,0.039988367071294,0.039988367071294,0.039988367071294,35.7370207265903,35.7370207265903,81.0127497454351,81.0127497454351,NA,NA,NA
311,70102,"Darwin Suburbs","70-74 - 75-79",0.0208335833026167,0.0187235428726125,0.0345075703408449,0.0302988745946289,0.0254313783661881,0.0254313783661881,0.0254313783661881,0.0254313783661881,28.775128259147,28.775128259147,27.21010202462,27.21010202462,NA,NA,NA
311,70102,"Darwin Suburbs","75-79 - 80-84",0.0374817106103868,0.0342994957926486,0.0570556314746315,0.0516861727413707,0.0145125105896773,0.0145125105896773,0.0145125105896773,0.0145125105896773,12.5314665303757,12.5314665303757,12.5314665303757,12.5314665303757,NA,NA,NA
311,70102,"Darwin Suburbs","80+ - 85+",0.117734864071762,0.115183690995724,0.138077965889707,0.134487050915137,0.0164849551561975,0.0164849551561975,0.0164849551561975,0.0164849551561975,6.90955943225804,6.90955943225804,6.90955943225804,6.90955943225804,NA,NA,NA
312,70103,"Litchfield","Birth - 0-4",0.00191173952852498,0.00157795060362072,0.00240817148394991,0.00195115058116468,0.10678467736385,0.10678467736385,0.107701154952286,0.107701154952286,136.551166611531,136.551166611531,142.67162243231,142.67162243231,NA,NA,NA
312,70103,"Litchfield","0-4 - 5-9",0.000143842403499296,0.000119515064524541,0.000221464698388491,0.000177580292157855,0.0817231679543763,0.0817231679543763,0.0816333369872915,0.0816333369872915,265.153829252392,265.153829252392,284.065700191557,284.065700191557,NA,NA,NA
312,70103,"Litchfield","5-9 - 10-14",8.37862006287202e-05,7.04322557881296e-05,0.000131479425574852,0.000112598703585133,0.0533357416489222,0.0533357416489222,0.0530075622396968,0.0530075622396968,214.795221471021,214.795221471021,232.977091398988,232.977091398988,NA,NA,NA
312,70103,"Litchfield","10-14 - 15-19",0.00016878794809056,0.000145815226507456,0.000320677552646044,0.000269986210045276,0.0641736847372762,0.0641736847372762,0.0564230741888136,0.0564230741888136,170.425665464573,170.425665464573,192.659643877167,192.659643877167,NA,NA,NA
312,70103,"Litchfield","15-19 - 20-24",0.000297947016895218,0.000260640972060773,0.000787555729046002,0.000656648105748834,0.113774301204682,0.113774301204682,0.0975178471372451,0.0975178471372451,265.067588654526,265.067588654526,354.981211482264,354.981211482264,"15–19",0.0147822630929624,0.0147822630929624
312,70103,"Litchfield","20-24 - 25-29",0.000337623895513069,0.000310033469667663,0.000877449245439579,0.000755032479250518,0.140225926718351,0.140225926718351,0.130848801126547,0.130848801126547,378.590494780177,378.590494780177,435.030650795065,435.030650795065,"20–24",0.0555278723649198,0.0555278723649198
312,70103,"Litchfield","25-29 - 30-34",0.000427834873325616,0.000410113894020115,0.000972290862302913,0.00086054188405888,0.118599444418774,0.118599444418774,0.120609406310639,0.120609406310639,515.147898337231,515.147898337231,554.591649544,554.591649544,"25–29",0.110678201664597,0.110678201664597
